,log_price,lat,long
667,13.39239051461739,47.6915,-122.381
668,12.577636201962656,47.33600000000001,-122.319
669,14.038654109278484,47.6597,-122.274
670,13.038981768465277,47.6759,-122.286
671,12.983101310070822,47.6988,-122.319
672,13.406037428458571,47.5427,-122.181
673,13.670484785914017,47.6462,-122.318
674,12.86099861326992,47.4406,-122.146
675,13.116345305078767,47.705,-122.20200000000001
676,12.542544882151386,47.4965,-121.785
677,12.144197241812087,47.5024,-122.271
678,13.078411489875146,47.5304,-122.387
679,13.955272500339433,47.544,-121.87200000000001
680,12.310432660854417,47.291000000000004,-122.368
681,13.591116224748411,47.6932,-122.006
682,13.321050288284548,47.3558,-122.00399999999999
683,12.931202871943169,47.5536,-122.359
684,12.89921982609012,47.6942,-122.321
685,13.59553822302392,47.5462,-122.182
686,12.676076274775909,47.2918,-122.346
687,13.13626628257332,47.5441,-121.882
688,12.86747112777554,47.6982,-122.29799999999999
689,12.889169490236618,47.7415,-122.101
690,12.829333698625952,47.4862,-122.22399999999999
691,14.207552645740298,47.5553,-122.22
692,12.793581494067123,47.4406,-122.141
693,12.92391243868049,47.6997,-122.316
694,13.444446876573442,47.6726,-122.03
695,12.409013489526863,47.3702,-122.185
696,13.458835614025542,47.5896,-122.083
697,12.498742259492994,47.3923,-122.311
698,12.323855681186558,47.3664,-122.1
699,13.795307850646754,47.5894,-122.195
700,13.58609739363647,47.5708,-122.359
701,12.180754837545884,47.5156,-122.262
702,13.081541382884074,47.589,-122.177
703,13.091904169919621,47.6385,-122.37
704,11.77528972943772,47.4672,-122.291
705,12.691580461311874,47.3444,-122.32700000000001
706,12.994530005894443,47.731,-122.191
707,13.217673557208654,47.7646,-122.271
708,12.644327576461329,47.5015,-122.124
709,13.180632285528304,47.2413,-121.97200000000001
710,12.873902018105829,47.4206,-122.18299999999999
711,12.400816722322686,47.3575,-122.28
712,13.367659733359671,47.6285,-122.025
713,12.2783933071098,47.3437,-122.316
714,12.911642346088676,47.7573,-122.22
715,12.429216196844383,47.3745,-122.275
716,12.912876152537605,47.7359,-122.309
717,13.021437458814368,47.7142,-122.286
718,13.500799813124575,47.7142,-122.286
719,12.495003937382387,47.3131,-121.99799999999999
720,12.577463773304586,47.3668,-122.031
721,13.244581010128577,47.6893,-122.34899999999999
722,14.27293540500315,47.635,-122.164
723,13.36295384232226,47.6664,-122.131
724,12.765688433465597,47.4938,-122.255
725,12.676076274775909,47.4525,-122.162
726,12.254862809699606,47.3825,-122.319
727,12.409013489526863,47.5326,-122.376
728,12.70076888736628,47.4818,-122.161
729,13.800396920154226,47.7287,-122.07700000000001
730,13.124361380067002,47.4908,-122.225
731,12.66032791780777,47.4429,-121.759
732,12.90669184092882,47.7336,-121.965
733,13.217673557208654,47.7591,-122.28
734,12.758519943986984,47.3591,-122.20100000000001
735,12.80765263256463,47.4388,-122.162
736,13.284482226880764,47.7004,-122.368
737,13.312983737012978,47.5633,-122.131
738,14.077874822431765,47.6585,-122.273
739,12.358793732547838,47.3415,-122.272
740,12.793859310432293,47.3818,-122.2
741,13.036805489042683,47.695,-122.366
742,13.514405465180353,47.7479,-122.06200000000001
743,12.628067055589549,47.7422,-122.073
744,12.886641043883259,47.6921,-122.38
745,13.235692062711331,47.7533,-122.198
746,13.38472764187182,47.5793,-122.402
747,13.016891744462095,47.7767,-122.23899999999999
748,13.15676480412166,47.6988,-122.387
749,12.983101310070822,47.7121,-122.214
750,12.70684490313504,47.7447,-122.31299999999999
751,13.764217263576723,47.5671,-122.405
752,13.010313873595706,47.5646,-122.31700000000001
753,13.458549858915724,47.717,-122.02
754,13.652991628466498,47.6374,-122.279
755,12.665078520566368,47.3272,-122.355
756,13.756291198304304,47.5511,-122.15700000000001
757,14.085537695177335,47.5912,-122.384
758,13.660726344163407,47.5987,-122.178
759,12.91312273125911,47.5132,-122.262
760,13.244581010128577,47.6333,-121.97
761,12.89921982609012,47.5818,-122.387
762,12.706847933442663,47.7576,-121.934
763,12.834547962729536,47.3608,-122.04299999999999
764,12.9123828126164,47.4987,-122.166
765,13.235692062711331,47.6216,-122.056
766,13.621925808891609,47.6051,-122.195
767,12.468436909997665,47.363,-122.08
768,13.541073712262515,47.6777,-122.287
769,12.911642346088676,47.3384,-122.336
770,12.971307902484373,47.4598,-122.15
771,12.741102957992982,47.5089,-122.189
772,13.050330174504497,47.7751,-122.38
773,13.017002861746503,47.6797,-122.36200000000001
774,12.873902018105829,47.5771,-122.14399999999999
775,12.948009990259552,47.6188,-122.11399999999999
776,12.505992035646432,47.4802,-122.279
777,13.108264453024827,47.6101,-122.295
778,12.821258284620408,47.3314,-122.17200000000001
779,14.626440774180603,47.6196,-122.286
780,12.628067055589549,47.475,-122.11
781,12.89921982609012,47.7146,-122.21700000000001
782,12.676076274775909,47.7073,-122.35600000000001
783,13.480037821676145,47.6583,-122.351
784,13.38472764187182,47.6261,-122.125
785,12.292250341771226,47.3109,-122.376
786,13.122363377404328,47.6949,-122.37100000000001
787,13.038981768465277,47.4691,-121.993
788,12.356645504009547,47.3289,-122.32700000000001
789,12.919512529357881,47.5293,-122.363
790,13.165422866864775,47.6792,-122.115
791,13.422467969854667,47.6337,-122.044
792,14.122995257712235,47.5506,-122.134
793,12.429016176841717,47.492,-122.333
794,12.254862809699606,47.4781,-122.294
795,12.971424201839042,47.7041,-122.355
796,13.511021367196111,47.6304,-121.994
797,13.473020249017498,47.6815,-122.198
798,13.060487973686241,47.5341,-121.867
799,13.9108207377686,47.7354,-122.07799999999999
800,13.38472764187182,47.6518,-122.335
801,14.01436141670944,47.5619,-122.162
802,12.953044912785026,47.7148,-122.205
803,13.345506928718539,47.746,-122.21799999999999
804,12.861517958906107,47.5222,-122.375
805,13.122363377404328,47.5756,-122.01
806,12.637855061955712,47.3405,-122.05799999999999
807,13.244581010128577,47.5433,-122.185
808,13.272506035834049,47.6799,-122.03399999999999
809,12.796633237315017,47.39,-122.15299999999999
810,12.751299696013497,47.6329,-122.12100000000001
811,12.945626198904275,47.6124,-122.309
812,12.757080058928997,47.4802,-122.179
813,13.345506928718539,47.5839,-121.991
814,14.690979295318174,47.5602,-122.227
815,12.845291484064564,47.3077,-122.01100000000001
816,12.644327576461329,47.5707,-122.01700000000001
817,12.429216196844383,47.3839,-122.225
818,13.432784936825598,47.538999999999994,-122.18799999999999
819,12.415117272464881,47.2118,-121.98299999999999
820,12.691580461311874,47.2597,-122.228
821,12.647387406532035,47.393,-122.184
822,13.9108207377686,47.6347,-122.396
823,12.568978139219542,47.7493,-122.351
824,12.973863369085885,47.7493,-122.351
825,12.328290278254423,47.5282,-122.279
826,13.623138665316818,47.681999999999995,-122.348
827,12.072541252905651,47.4778,-122.286
828,13.051404288463836,47.6357,-122.12299999999999
829,13.398478813484644,47.5771,-122.05
830,13.296316684527767,47.6898,-122.32700000000001
831,12.765688433465597,47.4622,-122.12700000000001
832,12.506177237980511,47.3102,-122.381
833,13.403775836842515,47.6061,-122.117
834,12.428816116823043,47.294,-122.281
835,12.690040815126281,47.3272,-122.36200000000001
836,12.971540487669746,47.7176,-122.03299999999999
837,12.947890935553772,47.7176,-122.03299999999999
838,12.560244459250788,47.3748,-122.27600000000001
839,12.712890247898626,47.3337,-122.191
840,12.54966234992025,47.5033,-122.3
841,12.676076274775909,47.7321,-122.34
842,12.968629277462286,47.5719,-122.119
843,12.706847933442663,47.2477,-121.93700000000001
844,13.03134397901716,47.7027,-122.361
845,12.771386454580234,47.4723,-122.12100000000001
846,13.406037428458571,47.6645,-122.325
847,13.350295445450335,47.7738,-122.20299999999999
848,13.146079904021645,47.6618,-122.13600000000001
849,12.445089546000673,47.3085,-122.376
850,13.191516236092646,47.5691,-121.99600000000001
851,12.569510171578267,47.3841,-122.006
852,12.989974189358584,47.5446,-122.385
853,13.017002861746503,47.7557,-122.23700000000001
854,12.697715449879391,47.2635,-122.209
855,12.822608723718279,47.4829,-122.12799999999999
856,12.487485104968359,47.3898,-122.04899999999999
857,13.017002861746503,47.5152,-122.197
858,12.959844447906553,47.5081,-122.09299999999999
859,12.02335100871488,47.3729,-122.115
860,12.409013489526863,47.481,-122.323
861,13.244581010128577,47.6742,-122.28399999999999
862,13.199139216206378,47.6963,-122.169
863,13.721199878493033,47.5951,-122.307
864,12.542544882151386,47.2658,-122.219
865,12.524526376648708,47.3576,-122.039
866,13.054084536651034,47.4802,-122.18799999999999
867,13.033532163697712,47.5682,-122.005
868,12.850964019126442,47.5517,-122.27600000000001
869,12.577632753680849,47.3122,-122.191
870,13.373044271711628,47.5962,-122.288
871,13.060381585048447,47.6071,-122.137
872,13.58609739363647,47.6652,-122.18799999999999
873,13.573438996764546,47.6323,-122.036
874,13.664687668229691,47.5611,-122.10600000000001
875,11.901583454762012,47.403999999999996,-122.20299999999999
876,12.873902018105829,47.7356,-122.198
877,12.341477282536376,47.3586,-122.314
878,12.128111104060462,47.494,-122.307
879,12.93579280632096,47.7004,-122.305
880,12.206072645530174,47.5507,-122.381
881,12.323855681186558,47.2959,-122.191
882,13.487006490992238,47.6675,-122.289
883,13.742939865129438,47.6402,-122.37
884,14.054527458434775,47.6209,-122.22200000000001
885,13.458835614025542,47.6094,-122.291
886,13.051940913107783,47.6608,-122.333
887,12.832011076396668,47.7364,-122.193
888,13.081541382884074,47.7438,-122.17200000000001
889,13.514405465180353,47.6724,-122.01299999999999
890,13.825460888817442,47.6476,-122.318
891,12.886641043883259,47.3782,-122.12700000000001
892,12.736700896592344,47.5185,-122.352
893,12.250089530946948,47.526,-122.361
894,12.975370353663669,47.5922,-122.146
895,13.795307850646754,47.5368,-122.21600000000001
896,13.399995114002609,47.7637,-122.05
897,13.500799813124575,47.6916,-122.18799999999999
898,12.582795284772684,47.3592,-122.07600000000001
899,13.715690222682063,47.5627,-122.215
900,13.592367006650065,47.7418,-122.039
901,13.641038116113718,47.5134,-122.2
902,12.206072645530174,47.5492,-122.37200000000001
903,12.611537753638338,47.4614,-122.16799999999999
904,13.180632285528304,47.69,-122.304
905,12.660169175050076,47.3627,-122.037
906,12.449018824140563,47.3969,-122.198
907,13.217673557208654,47.5728,-122.304
908,12.983101310070822,47.5499,-122.391
909,12.363076394339839,47.3113,-122.20700000000001
910,13.329377546788654,47.638999999999996,-122.1
911,12.230765258120545,47.3315,-122.26299999999999
912,12.858397831569864,47.5353,-122.34899999999999
913,12.688498794774466,47.4315,-122.19200000000001
914,13.37700559577791,47.6733,-122.301
915,13.253391639810733,47.6655,-122.369
916,12.688498794774466,47.4095,-122.195
917,12.506177237980511,47.527,-122.35600000000001
918,12.577636201962656,47.4599,-122.17200000000001
919,12.429216196844383,47.3702,-122.31700000000001
920,12.742566016044742,47.6903,-121.915
921,12.449018824140563,47.4405,-122.28
922,13.592367006650065,47.5371,-122.21799999999999
923,13.019222618484815,47.5666,-122.375
924,13.805460222110773,47.6597,-122.204
925,12.572103684392932,47.4046,-122.186
926,12.948009990259552,47.5383,-122.26799999999999
927,12.791077667470416,47.7052,-122.34299999999999
928,12.873902018105829,47.4417,-122.09
929,12.611537753638338,47.5355,-122.28299999999999
930,13.208541073645382,47.7096,-122.199
931,12.571926831029916,47.3414,-122.04700000000001
932,12.6112043647371,47.3023,-122.069
933,13.700099706452946,47.6804,-122.35799999999999
934,13.997832114758229,47.6972,-122.4
935,12.842649474601725,47.3556,-122.02600000000001
936,12.61152108683278,47.7463,-122.315
937,12.441144767709657,47.3545,-122.15799999999999
939,13.244581010128577,47.6653,-122.37200000000001
940,12.66032791780777,47.5513,-122.273
941,13.253391639810733,47.5446,-122.382
942,13.786081747273462,47.7174,-122.28200000000001
943,13.726679344257658,47.6364,-122.3
944,12.945626198904275,47.4522,-122.355
945,12.468436909997665,47.3275,-122.361
946,14.093142294562554,47.6271,-122.197
947,12.821123140353697,47.4895,-121.787
948,13.845069360205818,47.5484,-122.119
949,12.983101310070822,47.5453,-122.27799999999999
950,13.306350213517344,47.7012,-122.286
951,13.0400681346775,47.663000000000004,-122.178
952,13.487006490992238,47.6617,-122.35600000000001
953,13.65416740755551,47.5878,-121.976
954,13.217673557208654,47.5784,-122.37700000000001
955,13.458835614025542,47.6606,-122.331
956,12.685407602204794,47.3622,-122.059
957,12.752747922189862,47.7612,-122.36200000000001
958,12.842649474601725,47.5491,-122.272
959,13.38472764187182,47.5711,-122.383
960,12.86099861326992,47.6273,-122.06200000000001
961,12.959844447906553,47.6233,-122.319
962,12.254862809699606,47.2105,-121.98899999999999
963,13.353475098367715,47.7649,-122.04899999999999
964,12.721885810807203,47.4999,-122.368
965,12.188417710291453,47.3461,-122.272
966,13.275599353303187,47.6471,-122.06
967,12.994530005894443,47.7283,-122.22200000000001
968,13.531156275605168,47.6495,-122.198
969,13.185338176565716,47.5724,-122.384
970,12.487485104968359,47.4061,-122.33
971,12.892950213076524,47.7289,-122.28299999999999
972,13.169723948764167,47.54600000000001,-122.01100000000001
973,13.547631112808673,47.5515,-122.08
974,13.381645975334411,47.6301,-122.01899999999999
975,13.059423577630454,47.3908,-122.17299999999999
976,12.377922902456833,47.3011,-122.369
977,12.283033686666302,47.3298,-122.29700000000001
978,12.965007566628122,47.5364,-122.17299999999999
979,12.542544882151386,47.4545,-122.208
980,13.484224848030362,47.5702,-122.12799999999999
981,12.948009990259552,47.5175,-121.87799999999999
982,12.845291484064564,47.6971,-122.37200000000001
983,12.69495936177741,47.7145,-122.361
984,13.190022025878143,47.6774,-122.324
985,12.553202176625375,47.1949,-122.01
986,12.468436909997665,47.5048,-122.301
987,12.896716695872,47.5303,-122.37799999999999
988,13.091801071821688,47.5688,-122.01700000000001
989,13.369223455335854,47.5867,-122.17399999999999
990,13.279367126213993,47.6948,-122.32799999999999
991,13.37700559577791,47.7293,-122.28399999999999
992,12.441144767709657,47.3211,-122.325
993,12.092343880201831,47.5077,-122.344
994,12.581078546153629,47.3492,-122.03
995,12.205822614274965,47.2786,-122.25
996,13.22401703113083,47.6707,-122.32799999999999
997,12.154516158615772,47.3738,-122.057
998,12.57418196709457,47.3225,-122.273
999,13.458835614025542,47.6593,-122.32700000000001
1000,12.506177237980511,47.4312,-122.171
1001,12.460714863903755,47.327,-122.361
1002,13.180632285528304,47.7191,-122.309
1003,12.409013489526863,47.3204,-122.178
1004,13.241034907121827,47.6807,-122.369
1005,13.151922179645874,47.5346,-121.875
1006,12.691580461311874,47.3017,-122.34899999999999
1007,13.199324418540456,47.5599,-121.911
1008,12.54361573715288,47.7008,-122.338
1009,13.038981768465277,47.6802,-122.38799999999999
1010,13.071070083016778,47.7571,-122.145
1011,13.710150042306449,47.6042,-122.147
1012,13.195985517274943,47.626999999999995,-122.11399999999999
1013,12.969212197910155,47.6078,-122.291
1014,12.012536438968622,47.5064,-122.265
1015,13.16158409055761,47.6937,-122.12700000000001
1016,13.071070083016778,47.7221,-122.31700000000001
1017,12.553202176625375,47.4809,-122.3
1018,12.68075282265981,47.3572,-122.191
1019,13.641157170819497,47.7083,-122.073
1020,12.567237494741757,47.3484,-122.03299999999999
1021,12.834681304952548,47.6737,-122.156
1022,12.764258840656002,47.7263,-122.205
1023,13.009082690945363,47.5144,-122.37899999999999
1024,12.66032791780777,47.4065,-122.18
1025,12.511017357532783,47.5849,-122.302
1026,12.66032791780777,47.7612,-122.33200000000001
1027,12.409013489526863,47.3682,-122.179
1028,13.205076362864512,47.6382,-122.399
1029,13.710150042306449,47.6908,-122.397
1030,14.71159858252091,47.5747,-122.28299999999999
1031,13.224919965729422,47.7107,-122.031
1032,12.428816116823043,47.266999999999996,-122.25
1033,13.551545012129809,47.5468,-122.109
1034,13.795307850646754,47.6327,-122.395
1035,12.886641043883259,47.4997,-122.36399999999999
1036,12.936033799212835,47.6969,-122.35
1037,12.84792653170257,47.3559,-122.014
1038,13.24634935718532,47.5985,-122.016
1039,12.294541293517781,47.3098,-122.21
1040,13.217673557208654,47.683,-122.11399999999999
1041,13.146140449063758,47.6769,-122.36
1042,12.193493863323313,47.452,-122.19
1043,13.060487973686241,47.701,-122.17200000000001
1044,13.287877815881902,47.6493,-121.956
1045,13.049792684569493,47.7725,-122.198
1046,13.120361374733656,47.4985,-122.09200000000001
1047,13.151922179645874,47.5498,-122.18799999999999
1048,13.482133526250363,47.6582,-122.27799999999999
1049,12.92391243868049,47.6542,-122.385
